Year,Month,State,Temp,Count,price,Megawatthours
2009,12,KY,35.60,2236969.00,6.22,8310675.00
2009,12,LA,48.10,2241923.00,6.56,6199643.00
2009,12,MA,29.00,3065348.00,14.21,4671318.00
2009,12,MD,35.40,2446026.00,12.45,5648453.00
2009,12,ME,21.90,788379.00,13.29,1003866.00
2009,12,MI,23.60,4797934.00,9.64,8770574.00
2009,12,MN,12.00,2577568.00,7.99,5869130.00
2009,12,MO,30.60,3067625.00,6.54,7453319.00
2009,12,MS,44.30,1475281.00,8.32,3701395.00
2009,12,MT,12.00,572560.00,7.59,1317370.00
2009,12,NC,40.70,4849124.00,8.29,10899464.00
2009,12,ND,7.40,384809.00,6.29,1285754.00
2009,12,NE,18.60,987719.00,6.52,2731270.00
2009,12,NH,23.20,687215.00,14.84,891091.00
2009,12,NJ,34.40,3929092.00,13.85,6391962.00
2009,12,NM,31.60,991954.00,7.74,1857502.00
2009,12,NV,26.00,1213558.00,9.95,2649996.00
2009,12,NY,25.20,7990693.00,15.44,11903625.00
2009,12,OH,30.60,5517293.00,8.72,13241594.00
2009,12,OK,34.60,1933456.00,6.33,4821211.00
2009,12,OR,28.50,1884493.00,7.57,4803565.00
2009,12,PA,28.90,5948198.00,9.49,12703240.00
2009,12,RI,32.10,487264.00,13.95,669018.00
2009,12,SC,44.90,2438950.00,8.11,6442571.00
2009,12,SD,13.50,439771.00,7.25,1046750.00
2009,12,TN,37.90,3153195.00,8.01,7847470.00
2009,12,TX,43.10,11089955.00,9.36,27851900.00
2009,12,UT,21.60,1065073.00,6.19,2525313.00
2009,12,VA,35.70,3614665.00,8.75,10029835.00
2009,12,VT,21.90,357048.00,13.03,508795.00
2009,12,WA,26.60,3198316.00,6.71,8825340.00
2009,12,WI,18.20,2943298.00,9.15,5939938.00
2009,12,WV,32.30,1015043.00,6.90,2901333.00
2009,12,WY,14.50,327224.00,5.97,1522729.00
2010,1,AK,1.50,319022.00,14.32,597803.00
2010,1,AL,40.00,2485960.00,8.54,8086522.00
2010,1,AR,36.50,1519724.00,7.49,4252192.00
2010,1,AZ,42.20,2865794.00,8.54,5414020.00
2010,1,CA,45.20,14425408.00,12.29,20256041.00
2010,1,CO,26.10,2484810.00,8.55,4477792.00
2010,1,CT,27.00,1626684.00,17.63,2848006.00
2010,1,DC,33.40,253428.00,13.08,988240.00
2010,1,DE,33.30,445875.00,11.58,1089421.00
2010,1,FL,52.50,9606876.00,8.58,20264386.00
2010,1,GA,41.80,4582236.00,8.41,12804669.00
2010,1,HI,67.60,474917.00,23.77,834491.00
2010,1,IA,13.60,1548579.00,6.94,4100049.00
2010,1,ID,28.20,789662.00,6.60,1999865.00
2010,1,IL,21.50,5659560.00,8.67,13040239.00
2010,1,IN,23.90,3108424.00,7.25,9649413.00
2010,1,KS,27.20,1451783.00,7.55,3610636.00
2010,1,KY,29.80,2232682.00,6.33,8775745.00
2010,1,LA,45.60,2233391.00,7.47,7228383.00
2010,1,MA,25.90,3066299.00,14.29,4923503.00
2010,1,MD,32.20,2450559.00,12.74,6128757.00
2010,1,ME,20.30,788734.00,13.41,1017191.00
2010,1,MI,21.30,4781495.00,9.45,8832476.00
2010,1,MN,8.80,2575474.00,8.05,6069563.00
2010,1,MO,25.50,3074889.00,6.43,8107616.00
2010,1,MS,40.60,1466508.00,8.03,4387989.00
2010,1,MT,20.60,571521.00,7.61,1365824.00
2010,1,NC,36.60,4811046.00,8.43,12834196.00
2010,1,ND,9.70,384148.00,6.32,1311337.00
2010,1,NE,22.10,985002.00,6.53,2747283.00
2010,1,NH,21.10,703197.00,14.71,1005395.00
2010,1,NJ,31.20,3942660.00,14.25,6725035.00
2010,1,NM,33.60,994608.00,7.99,1864059.00
2010,1,NV,32.90,1212932.00,9.20,2567124.00
2010,1,NY,21.80,7979330.00,15.54,12479249.00
2010,1,OH,25.00,5516007.00,8.89,13917068.00
2010,1,OK,35.20,1928019.00,6.67,4920158.00
2010,1,OR,36.90,1882127.00,7.43,4129831.00
2010,1,PA,25.70,5944981.00,9.69,13772564.00
2010,1,RI,28.40,494458.00,14.22,641628.00
2010,1,SC,40.70,2415847.00,8.50,7453389.00
2010,1,SD,14.80,435751.00,7.14,1135212.00
2010,1,TN,32.80,3155013.00,7.73,9687678.00
2010,1,TX,44.40,11018124.00,9.43,30235389.00
2010,1,UT,27.00,1063993.00,6.40,2370752.00
2010,1,VA,32.70,3614484.00,8.79,10723672.00
2010,1,VT,20.10,357109.00,12.95,520552.00
2010,1,WA,36.30,3189468.00,6.66,8854879.00
2010,1,WI,15.10,2939430.00,9.57,6091810.00
2010,1,WV,27.70,1017686.00,7.28,3161342.00
2010,1,WY,22.20,325287.00,6.10,1578332.00
2010,2,AK,10.80,318930.00,14.60,534177.00
2010,2,AL,40.60,2488715.00,8.22,7427490.00
2010,2,AR,36.50,1519571.00,7.36,3944855.00
2010,2,AZ,44.30,2870624.00,8.68,4803033.00
2010,2,CA,46.80,14328274.00,11.83,19038040.00
2010,2,CO,24.60,2486938.00,8.67,4050375.00
2010,2,CT,29.80,1618417.00,17.56,2466530.00
2010,2,DC,30.90,253962.00,13.55,902386.00
2010,2,DE,31.40,446287.00,11.75,969737.00
2010,2,FL,52.60,9588252.00,10.74,17291428.00
2010,2,GA,42.10,4588332.00,8.60,11149498.00
2010,2,HI,66.50,474611.00,24.57,730950.00
2010,2,IA,17.30,1548865.00,6.78,3683887.00
2010,2,ID,28.90,789566.00,6.51,1745053.00
2010,2,IL,25.70,5662532.00,8.73,11758332.00
2010,2,IN,25.70,3101274.00,7.33,8746937.00
2010,2,KS,29.90,1449704.00,7.94,2991842.00
2010,2,KY,30.60,2233895.00,6.48,8390868.00
2010,2,LA,44.80,2234220.00,7.76,6608239.00
2010,2,MA,29.30,3073075.00,14.06,4782704.00
2010,2,MD,30.80,2452574.00,12.91,5489973.00
2010,2,ME,24.60,788623.00,13.30,898508.00
2010,2,MI,23.10,4782728.00,9.36,8025787.00
2010,2,MN,12.80,2577404.00,8.22,5318275.00
2010,2,MO,28.40,3078149.00,6.49,7272615.00
2010,2,MS,40.70,1467788.00,8.17,3933869.00
2010,2,MT,21.10,571673.00,7.64,1189119.00
2010,2,NC,36.90,4814774.00,8.61,11330713.00
2010,2,ND,9.30,384927.00,6.69,1188331.00
2010,2,NE,23.00,984796.00,6.90,2446521.00
2010,2,NH,25.30,703140.00,14.32,917826.00
2010,2,NJ,31.10,3931241.00,14.06,5954081.00
2010,2,NM,35.10,994809.00,8.14,1679919.00
2010,2,NV,35.80,1212303.00,9.62,2239690.00
2010,2,NY,24.10,7971945.00,15.76,11573522.00
2010,2,OH,25.70,5516375.00,8.86,12580244.00
2010,2,OK,35.70,1928435.00,6.77,4344399.00
2010,2,OR,37.60,1883329.00,7.49,3799942.00
2010,2,PA,25.80,5944246.00,10.39,12495939.00
2010,2,RI,31.30,497141.00,14.39,604398.00
2010,2,SC,41.20,2416115.00,8.49,6651903.00
2010,2,SD,14.60,437655.00,7.34,1015559.00
2010,2,TN,33.70,3163072.00,7.68,8982003.00
2010,2,TX,44.00,11020940.00,9.49,26517691.00
2010,2,UT,29.90,1064577.00,6.40,2184937.00
2010,2,VA,31.90,3618001.00,8.89,9686062.00
2010,2,VT,23.50,356895.00,13.11,458233.00
2010,2,WA,38.50,3188967.00,6.68,7965966.00
2010,2,WI,20.00,2922230.00,9.64,5345092.00
2010,2,WV,27.20,1018827.00,7.34,2931208.00
2010,2,WY,21.50,326650.00,6.18,1421043.00
2010,3,AK,9.80,320110.00,14.44,548428.00
2010,3,AL,51.20,2490609.00,8.33,6923107.00
2010,3,AR,50.50,1523547.00,7.32,3643327.00
2010,3,AZ,49.20,2874099.00,8.71,5013318.00
2010,3,CA,49.00,14995778.00,12.18,20861122.00
2010,3,CO,35.20,2490097.00,8.64,4224415.00
2010,3,CT,43.00,1618684.00,17.50,2442711.00
2010,3,DC,49.50,253848.00,13.33,857927.00
2010,3,DE,48.10,446499.00,11.57,964060.00
2010,3,FL,59.00,9658495.00,10.79,16645139.00
2010,3,GA,52.10,4591802.00,8.56,10597062.00
2010,3,HI,66.10,475810.00,25.08,812456.00
2010,3,IA,38.40,1553611.00,7.29,3593145.00
2010,3,ID,35.20,791130.00,6.54,1739050.00
2010,3,IL,43.80,5674612.00,9.00,10816710.00
2010,3,IN,43.60,3118440.00,7.28,8465645.00
2010,3,KS,44.20,1453812.00,8.04,2978921.00
2010,3,KY,46.50,2238226.00,5.81,7905498.00
2010,3,LA,55.10,2246684.00,8.40,6246340.00
2010,3,MA,41.40,3079095.00,14.28,4563821.00
2010,3,MD,47.50,2453617.00,12.69,5056547.00
2010,3,ME,34.60,789146.00,12.88,941914.00
2010,3,MI,37.60,4784419.00,9.38,8184398.00
2010,3,MN,35.80,2588440.00,8.12,5520253.00
2010,3,MO,45.00,3075147.00,6.64,6683765.00
2010,3,MS,52.30,1472371.00,8.14,3807936.00
2010,3,MT,36.20,574610.00,7.75,1130371.00
2010,3,NC,49.50,4818720.00,8.61,10769897.00
2010,3,ND,31.60,385705.00,6.56,1123068.00
2010,3,NE,39.70,1025230.00,7.27,2420489.00
2010,3,NH,37.00,703688.00,14.61,853953.00
2010,3,NJ,46.20,3941578.00,13.91,5973784.00
2010,3,NM,43.10,996265.00,8.18,1723163.00
2010,3,NV,39.90,1215251.00,9.32,2381480.00
2010,3,NY,38.20,8002339.00,15.29,11228223.00
2010,3,OH,42.20,5536150.00,8.84,12529707.00
2010,3,OK,49.00,1932310.00,6.70,4262454.00
2010,3,OR,39.50,1890250.00,7.66,3966472.00
2010,3,PA,42.00,5955954.00,10.15,12284653.00
2010,3,RI,43.60,495287.00,15.29,595922.00
2010,3,SC,52.20,2424621.00,7.51,6383304.00
2010,3,SD,36.30,439676.00,7.41,974982.00
2010,3,TN,47.20,3168922.00,7.88,8393883.00
2010,3,TX,54.80,11079822.00,9.38,26681477.00
2010,3,UT,38.00,1065417.00,6.58,2168371.00
2010,3,VA,47.40,3620086.00,8.54,8568472.00
2010,3,VT,35.90,357723.00,13.20,459820.00
2010,3,WA,40.90,3222276.00,6.62,7928824.00
2010,3,WI,37.40,2936745.00,9.55,5518601.00
2010,3,WV,43.40,1019181.00,7.28,2721713.00
2010,3,WY,34.20,327957.00,6.26,1431252.00
2010,4,AK,26.90,320034.00,14.94,501568.00
2010,4,AL,64.20,2489510.00,8.62,6239468.00
2010,4,AR,63.40,1523288.00,7.13,3297289.00
2010,4,AZ,56.10,2863657.00,8.85,4960902.00
2010,4,CA,50.90,15114494.00,11.79,20255544.00
2010,4,CO,43.60,2490162.00,9.21,3991430.00
2010,4,CT,52.00,1618135.00,17.56,2240761.00
2010,4,DC,59.20,254213.00,13.37,828632.00
2010,4,DE,57.50,446252.00,11.80,824124.00
2010,4,FL,69.70,9646786.00,10.67,15364190.00
2010,4,GA,64.50,4591117.00,8.37,9473469.00
2010,4,HI,66.80,475548.00,24.23,800370.00
2010,4,IA,55.20,1550531.00,7.36,3426368.00
2010,4,ID,40.00,790381.00,6.44,1684445.00
2010,4,IL,58.70,5667359.00,8.80,10221082.00
2010,4,IN,57.30,3103406.00,7.43,7536290.00
2010,4,KS,57.80,1454466.00,8.10,2742572.00
2010,4,KY,59.90,2233528.00,6.32,7079638.00
2010,4,LA,67.60,2242407.00,7.82,5814212.00
2010,4,MA,50.60,3067602.00,14.44,4073514.00
2010,4,MD,57.50,2452803.00,12.63,4458335.00
2010,4,ME,44.90,790052.00,12.46,856563.00
2010,4,MI,49.00,4781331.00,9.89,7541365.00
2010,4,MN,50.00,2582791.00,7.99,5006969.00
2010,4,MO,60.50,3077251.00,6.90,5827344.00
2010,4,MS,65.10,1471709.00,8.56,3418116.00
2010,4,MT,41.60,572213.00,7.61,1081996.00
2010,4,NC,61.30,4819424.00,8.51,9195341.00
2010,4,ND,47.20,385564.00,6.80,983168.00
2010,4,NE,51.70,986287.00,6.94,2273064.00
2010,4,NH,46.70,702894.00,14.66,835288.00
2010,4,NJ,55.50,3951071.00,13.69,5520467.00
2010,4,NM,52.70,996431.00,8.05,1694632.00
2010,4,NV,44.20,1210573.00,9.53,2289682.00
2010,4,NY,49.20,7999226.00,15.86,10298108.00
2010,4,OH,55.40,5523340.00,8.91,10882024.00
2010,4,OK,61.50,1931308.00,7.29,3904419.00
2010,4,OR,42.00,1886470.00,7.55,3700828.00
2010,4,PA,52.40,5953534.00,10.15,10953611.00
2010,4,RI,52.00,482251.00,14.13,554262.00
2010,4,SC,64.50,2422090.00,8.07,5581562.00
2010,4,SD,49.30,438942.00,7.63,876717.00
2010,4,TN,60.90,3163703.00,8.27,7284445.00
2010,4,TX,65.10,11079906.00,9.34,24541760.00
2010,4,UT,44.70,1065855.00,6.71,2012718.00
2010,4,VA,58.60,3619069.00,8.52,7466780.00
2010,4,VT,46.20,357971.00,13.06,417963.00
2010,4,WA,44.60,3205209.00,6.56,7443739.00
2010,4,WI,50.00,2944792.00,9.43,5145566.00
2010,4,WV,55.60,1016896.00,7.24,2221822.00
2010,4,WY,39.20,325188.00,6.03,1427608.00
2010,5,AK,41.30,320757.00,15.21,477747.00
2010,5,AL,73.30,2490197.00,8.84,6933687.00
2010,5,AR,71.30,1524290.00,7.23,3446769.00
2010,5,AZ,63.10,2855506.00,10.20,5605463.00
2010,5,CA,56.90,14737258.00,12.66,19017650.00
2010,5,CO,50.10,2490995.00,9.41,4058935.00
2010,5,CT,60.90,1615022.00,17.60,2130521.00
2010,5,DC,67.00,253762.00,13.05,976421.00
2010,5,DE,66.20,446572.00,12.04,791987.00
2010,5,FL,78.50,9639848.00,10.63,17944269.00
2010,5,GA,73.60,4593268.00,8.61,10672320.00
2010,5,HI,68.30,474396.00,25.25,849006.00
2010,5,IA,59.90,1550127.00,7.55,3539810.00
2010,5,ID,44.10,790393.00,6.53,1746510.00
2010,5,IL,64.30,5651676.00,9.03,10869941.00
2010,5,IN,64.30,3096144.00,7.57,8252630.00
2010,5,KS,62.10,1458067.00,8.21,3038553.00
2010,5,KY,67.30,2231551.00,6.50,7312963.00
2010,5,LA,77.30,2242828.00,7.54,6365683.00
2010,5,MA,60.30,3056805.00,13.87,4386483.00
2010,5,MD,65.70,2451284.00,12.42,4884561.00
2010,5,ME,54.60,790304.00,12.45,904246.00
2010,5,MI,58.30,4780847.00,10.10,8370852.00
2010,5,MN,56.00,2582897.00,8.05,5318920.00
2010,5,MO,64.50,3071751.00,7.96,6231450.00
2010,5,MS,74.40,1473616.00,8.69,3626255.00
2010,5,MT,46.30,572651.00,7.69,1090515.00
2010,5,NC,69.60,4821151.00,8.49,9822673.00
2010,5,ND,52.40,386108.00,7.09,919590.00
2010,5,NE,56.30,986416.00,7.41,2166578.00
2010,5,NH,56.70,706387.00,14.62,811404.00
2010,5,NJ,64.00,3962358.00,14.29,6044111.00
2010,5,NM,59.90,996518.00,8.06,1738280.00
2010,5,NV,49.20,1212782.00,9.38,2554566.00
2010,5,NY,58.60,7995568.00,16.48,10666624.00
2010,5,OH,63.40,5505416.00,9.05,11835769.00
2010,5,OK,68.20,1932128.00,7.61,4375065.00
2010,5,OR,46.40,1889481.00,7.59,3557333.00
2010,5,PA,60.50,5950125.00,10.29,11301561.00
2010,5,RI,60.90,494677.00,13.37,604862.00
2010,5,SC,73.20,2424585.00,8.20,6254174.00
2010,5,SD,54.20,439795.00,7.98,822662.00
2010,5,TN,69.10,3165518.00,8.47,7105877.00
2010,5,TX,73.80,11078341.00,9.30,27222961.00
2010,5,UT,50.20,1067034.00,7.07,2109651.00
2010,5,VA,66.20,3597400.00,8.56,8428162.00
2010,5,VT,56.00,358291.00,13.16,435682.00
2010,5,WA,48.70,3198811.00,6.50,7072381.00
2010,5,WI,57.60,2929738.00,9.61,5383730.00
2010,5,WV,63.40,1015449.00,7.24,2294023.00
2010,5,WY,44.00,326797.00,6.12,1357400.00
2010,6,AK,49.50,321839.00,15.00,466327.00
2010,6,AL,80.90,2506938.00,9.16,8230919.00
2010,6,AR,81.60,1541897.00,7.82,4253036.00
2010,6,AZ,75.90,2852867.00,10.50,7036534.00
2010,6,CA,69.10,14741602.00,13.91,22036601.00
2010,6,CO,64.00,2495052.00,9.86,4539747.00
2010,6,CT,68.90,1602576.00,17.39,2577600.00
2010,6,DC,76.70,253016.00,13.55,1172022.00
2010,6,DE,77.40,447221.00,12.32,935973.00
2010,6,FL,83.10,9714561.00,10.73,21765521.00
2010,6,GA,81.00,4630604.00,9.43,12898123.00
2010,6,HI,69.50,475517.00,25.32,832070.00
2010,6,IA,70.80,1549891.00,7.86,3894519.00
2010,6,ID,55.50,790681.00,6.68,1907318.00
2010,6,IL,74.90,5647980.00,9.64,12512370.00
2010,6,IN,74.10,3100687.00,7.59,9121925.00
2010,6,KS,77.00,1464530.00,8.65,3848859.00
2010,6,KY,77.00,2236842.00,6.92,7618355.00
2010,6,LA,83.50,2261455.00,7.56,7856828.00
2010,6,MA,67.60,3080554.00,14.26,4888577.00
2010,6,MD,76.20,2451088.00,13.14,5928451.00
2010,6,ME,60.80,791218.00,12.64,879577.00
2010,6,MI,64.90,4776041.00,10.25,8907617.00
2010,6,MN,63.80,2585023.00,8.72,5608077.00
2010,6,MO,77.30,3074469.00,8.99,7779519.00
2010,6,MS,82.20,1487728.00,8.84,4439265.00
2010,6,MT,57.50,573547.00,7.68,1050775.00
2010,6,NC,78.80,4849714.00,8.68,12210188.00
2010,6,ND,63.10,386868.00,7.59,932410.00
2010,6,NE,69.60,986309.00,8.17,2441335.00
2010,6,NH,63.00,706621.00,14.70,847669.00
2010,6,NJ,73.90,3941977.00,15.66,7212763.00
2010,6,NM,72.60,995958.00,8.78,2016473.00
2010,6,NV,64.80,1217996.00,10.23,3243383.00
2010,6,NY,65.10,8000829.00,17.33,12297255.00
2010,6,OH,72.20,5512852.00,9.47,13482365.00
2010,6,OK,81.00,1944329.00,8.10,5606497.00
2010,6,OR,55.60,1888774.00,7.48,3509903.00
2010,6,PA,69.30,5949518.00,10.49,12835148.00
2010,6,RI,68.90,482468.00,14.57,691368.00
2010,6,SC,81.80,2441713.00,8.74,7568061.00
2010,6,SD,65.90,440094.00,8.24,869624.00
2010,6,TN,78.40,3162299.00,8.82,8679188.00
2010,6,TX,82.70,11158829.00,9.57,33553242.00
2010,6,UT,65.40,1067328.00,7.56,2305287.00
2010,6,VA,76.00,3719223.00,8.81,10489509.00
2010,6,VT,61.80,360150.00,13.23,447332.00
2010,6,WA,55.90,3191827.00,6.51,6923282.00
2010,6,WI,65.10,2934939.00,10.04,5792797.00
2010,6,WV,71.90,1016190.00,7.15,2552790.00
2010,6,WY,57.40,326516.00,6.12,1398828.00
2010,7,AK,52.10,322073.00,14.76,487395.00
2010,7,AL,82.60,2517299.00,9.14,9032345.00
2010,7,AR,82.00,1550411.00,7.43,4867714.00
2010,7,AZ,81.80,2853582.00,10.75,8481688.00
2010,7,CA,76.10,14889892.00,14.39,23616311.00
2010,7,CO,68.60,2495024.00,9.78,5108388.00
2010,7,CT,75.10,1602294.00,17.44,2957329.00
2010,7,DC,79.50,253360.00,13.82,1210508.00
2010,7,DE,79.90,451985.00,12.25,1214292.00
2010,7,FL,83.40,9677320.00,10.82,23137527.00
2010,7,GA,82.20,4652514.00,9.65,14430848.00
2010,7,HI,69.00,475214.00,25.29,870777.00
2010,7,IA,74.60,1552945.00,9.13,4133424.00
2010,7,ID,64.20,792938.00,6.71,2426493.00
2010,7,IL,77.60,5643508.00,9.81,14809333.00
2010,7,IN,76.40,3102615.00,7.91,10214457.00
2010,7,KS,79.60,1474926.00,9.06,4234490.00
2010,7,KY,78.40,2235921.00,7.27,8229996.00
2010,7,LA,83.40,2270837.00,7.95,8386247.00
2010,7,MA,74.10,3097530.00,14.45,5601904.00
2010,7,MD,79.10,2452274.00,13.27,6676731.00
2010,7,ME,69.20,791516.00,12.96,1070370.00
2010,7,MI,71.40,4778041.00,10.51,10368366.00
2010,7,MN,70.40,2590424.00,9.12,6374935.00
2010,7,MO,79.10,3076174.00,9.48,8716903.00
2010,7,MS,82.70,1495623.00,9.05,4967908.00
2010,7,MT,64.30,576211.00,7.99,1120002.00
2010,7,NC,79.40,4866912.00,9.18,13557722.00
2010,7,ND,68.80,388060.00,7.74,1031407.00
2010,7,NE,74.50,1026433.00,8.54,2895027.00
2010,7,NH,70.40,707538.00,14.81,1037932.00
2010,7,NJ,78.30,3944333.00,16.00,8782927.00
2010,7,NM,73.40,995694.00,9.21,2165393.00
2010,7,NV,74.10,1216783.00,10.81,3981228.00
2010,7,NY,71.40,8004934.00,18.24,14686481.00
2010,7,OH,75.10,5499717.00,9.60,14746063.00
2010,7,OK,81.90,1952852.00,8.37,6013318.00
2010,7,OR,65.30,1894897.00,7.60,3941777.00
2010,7,PA,73.30,5945671.00,10.84,14178091.00
2010,7,RI,75.00,493484.00,13.54,826788.00
2010,7,SC,82.30,2449572.00,9.01,8190608.00
2010,7,SD,72.40,441469.00,8.41,988862.00
2010,7,TN,79.80,3175628.00,9.07,10168949.00
2010,7,TX,81.40,11223380.00,9.53,36387489.00
2010,7,UT,73.10,1067731.00,7.73,2889635.00
2010,7,VA,77.90,3738811.00,8.99,11352424.00
2010,7,VT,69.40,359100.00,13.16,512096.00
2010,7,WA,64.20,3212654.00,6.47,7191647.00
2010,7,WI,71.40,2942149.00,10.18,6628636.00
2010,7,WV,73.80,1016232.00,7.54,2800167.00
2010,7,WY,65.10,327305.00,6.27,1316372.00
2010,8,AK,51.50,322726.00,14.67,502308.00
2010,8,AL,83.00,2514818.00,9.59,9154184.00
2010,8,AR,83.90,1548504.00,7.40,5101091.00
2010,8,AZ,79.00,2850944.00,10.59,8091291.00
2010,8,CA,73.40,14927929.00,14.28,24533682.00
2010,8,CO,66.50,2499622.00,9.78,5024198.00
2010,8,CT,71.00,1601616.00,17.19,3010478.00
2010,8,DC,77.00,253576.00,13.47,1167163.00
2010,8,DE,77.00,446541.00,12.26,1163942.00
2010,8,FL,83.50,9646475.00,10.87,23294299.00
2010,8,GA,82.20,4643657.00,9.75,14565852.00
2010,8,HI,70.20,475770.00,25.51,889702.00
2010,8,IA,74.40,1554505.00,8.86,4412910.00
2010,8,ID,62.80,793561.00,6.61,2257499.00
2010,8,IL,76.80,5646034.00,9.79,14971823.00
2010,8,IN,75.60,3096962.00,7.93,10236823.00
2010,8,KS,79.70,1469084.00,9.06,4373301.00
2010,8,KY,78.30,2239505.00,7.57,8263170.00
2010,8,LA,85.00,2270277.00,8.13,8505369.00
2010,8,MA,70.10,3060827.00,14.85,5294382.00
2010,8,MD,76.40,2453575.00,12.94,6350964.00
2010,8,ME,65.20,791932.00,12.85,1055622.00
2010,8,MI,70.70,4783495.00,10.59,10311612.00
2010,8,MN,70.20,2593462.00,9.04,6573899.00
2010,8,MO,79.00,3078738.00,9.27,8841112.00
2010,8,MS,83.80,1493266.00,9.11,5058340.00
2010,8,MT,63.80,577596.00,8.18,1177801.00
2010,8,NC,78.60,4861462.00,9.10,13608677.00
2010,8,ND,69.00,389270.00,7.69,1079779.00
2010,8,NE,74.80,1027593.00,8.47,3039805.00
2010,8,NH,66.00,707712.00,15.17,1035400.00
2010,8,NJ,74.90,3943722.00,15.78,8128930.00
2010,8,NM,72.30,997205.00,9.44,2160662.00
2010,8,NV,69.90,1219162.00,10.61,3766414.00
2010,8,NY,68.20,8007632.00,17.25,14574946.00
2010,8,OH,74.20,5507025.00,9.51,14934487.00
2010,8,OK,83.90,1951312.00,8.36,6436887.00
2010,8,OR,63.50,1896218.00,7.44,3907801.00
2010,8,PA,70.80,5949345.00,10.72,13609502.00
2010,8,RI,70.80,481200.00,14.85,726421.00
2010,8,SC,81.60,2445185.00,8.98,8250543.00
2010,8,SD,73.60,442084.00,8.30,1022451.00
2010,8,TN,79.80,3177287.00,9.01,10505125.00
2010,8,TX,84.40,11193437.00,9.63,38732076.00
2010,8,UT,69.30,1069523.00,7.57,2700473.00
2010,8,VA,76.00,3742378.00,8.90,10700731.00
2010,8,VT,65.40,359813.00,13.23,500643.00
2010,8,WA,63.50,3222511.00,6.61,7254923.00
2010,8,WI,70.80,2939526.00,10.17,6717006.00
2010,8,WV,73.30,1017136.00,7.70,2809365.00
2010,8,WY,64.10,326351.00,6.35,1383451.00
2010,9,AK,42.80,323081.00,14.58,483971.00
2010,9,AL,76.90,2513274.00,9.17,8169191.00
2010,9,AR,74.80,1546896.00,7.20,4562142.00
2010,9,AZ,75.40,2850631.00,10.31,7409504.00
2010,9,CA,70.40,14908682.00,14.32,23995943.00
2010,9,CO,61.20,2497289.00,9.62,4570759.00
2010,9,CT,65.60,1603725.00,17.20,2685624.00
2010,9,DC,71.30,253717.00,13.24,1003115.00
2010,9,DE,71.40,447684.00,12.11,1067664.00
2010,9,FL,80.90,9695866.00,10.80,22240188.00
2010,9,GA,76.50,4636518.00,9.07,12763722.00
2010,9,HI,69.50,476662.00,25.05,850715.00
2010,9,IA,63.10,1554542.00,7.94,3534999.00
2010,9,ID,56.40,794180.00,6.53,1863659.00
2010,9,IL,67.20,5638008.00,9.21,11941748.00
2010,9,IN,67.20,3100506.00,7.87,8535985.00
2010,9,KS,70.80,1464414.00,8.59,3559715.00
2010,9,KY,70.00,2236067.00,6.99,7496856.00
2010,9,LA,79.80,2267428.00,8.26,8151912.00
2010,9,MA,64.60,3079056.00,14.66,4980817.00
2010,9,MD,70.20,2453699.00,12.79,5341101.00
2010,9,ME,58.30,792031.00,12.46,973243.00
2010,9,MI,58.10,4774325.00,10.13,7960881.00
2010,9,MN,55.00,2594399.00,8.51,5330955.00
2010,9,MO,68.80,3077285.00,8.28,6952311.00
2010,9,MS,77.00,1491124.00,8.91,4753066.00
2010,9,MT,54.10,576703.00,8.07,1088454.00
2010,9,NC,73.10,4860673.00,8.94,12061199.00
2010,9,ND,54.60,389708.00,7.81,948942.00
2010,9,NE,63.60,1027822.00,8.23,2385861.00
2010,9,NH,60.10,708043.00,15.17,970209.00
2010,9,NJ,69.20,3961257.00,15.21,6966630.00
2010,9,NM,68.30,997585.00,8.66,1992181.00
2010,9,NV,63.90,1220837.00,10.65,3115386.00
2010,9,NY,60.90,8008528.00,16.64,12791492.00
2010,9,OH,65.90,5498773.00,9.25,12177735.00
2010,9,OK,75.00,1950360.00,8.40,5071249.00
2010,9,OR,58.50,1896880.00,7.51,3569434.00
2010,9,PA,63.60,5951360.00,10.42,12202753.00
2010,9,RI,65.50,488699.00,13.82,679971.00
2010,9,SC,76.60,2444139.00,8.65,7282640.00
2010,9,SD,59.10,442275.00,8.21,896767.00
2010,9,TN,71.60,3175769.00,9.07,9519143.00
2010,9,TX,77.70,11182712.00,9.35,34655355.00
2010,9,UT,63.80,1074327.00,7.41,2395277.00
2010,9,VA,70.00,3734920.00,8.54,9400680.00
2010,9,VT,59.20,359820.00,13.37,449606.00
2010,9,WA,57.10,3221780.00,6.68,6808357.00
2010,9,WI,56.90,2944893.00,9.96,5399458.00
2010,9,WV,65.60,1017372.00,7.58,2399058.00
2010,9,WY,56.30,326166.00,6.37,1334714.00
2010,10,AK,27.60,322364.00,14.52,505745.00
2010,10,AL,64.30,2513924.00,9.06,6633443.00
2010,10,AR,62.70,1542178.00,6.99,3734970.00
2010,10,AZ,62.70,2859376.00,9.70,5797042.00
2010,10,CA,60.50,15056574.00,13.09,22506210.00
2010,10,CO,49.20,2496951.00,8.85,4267307.00
2010,10,CT,52.80,1603980.00,17.30,2236197.00
2010,10,DC,58.00,254554.00,13.18,881639.00
2010,10,DE,58.60,447436.00,12.15,853308.00
2010,10,FL,72.10,9605528.00,10.80,18640744.00
2010,10,GA,64.80,4635927.00,8.43,10218600.00
2010,10,HI,69.50,476183.00,25.33,877764.00
2010,10,IA,53.90,1552319.00,7.33,3480055.00
