State,Year,Month,M_1,M_2,M_3,M_4,M_5,M_6,M_7,M_8,M_9,M_10,M_11,M_12,Temp,Count,price,Megawatthours
VA,2010,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05862567804,9.47799320971e-08,-0.101318705795,1.03210310468e-07
VT,2010,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0821947850899,-2.91759358846e-07,0.188497149876,-1.61821008917e-07
WA,2010,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0401070939294,4.39264798786e-08,-0.253094307936,5.38076489811e-08
WI,2010,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0920152463607,1.23101108159e-08,-0.0498111485078,-2.14661444715e-08
WV,2010,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0718131546036,-2.13300478352e-07,-0.207767657523,-9.0795004094e-08
WY,2010,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0878064772446,-2.95344302376e-07,-0.287432679461,-1.34168263659e-07
AK,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12063487635,-2.96119489372e-07,0.279837218132,-1.59230529633e-07
AL,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00447284874686,-3.88499788273e-08,-0.139777681903,2.3855826434e-08
AR,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00643694100101,-1.53475955345e-07,-0.209141192384,-7.03423236066e-08
AZ,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0100845409016,6.60513753007e-09,-0.113680519544,-3.09949839155e-08
CA,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0106457101171,1.44338922419e-06,0.124627778839,4.24167807189e-07
CO,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0493663859847,-3.89106662496e-08,-0.118487891558,-5.36529680368e-08
CT,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0274807865813,-1.4219935516e-07,0.489988051865,-1.04825065165e-07
DC,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00924278707838,-3.03973532293e-07,0.203606033347,-1.50341447671e-07
DE,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0131709715867,-2.81138585824e-07,0.0827349655787,-1.47293215089e-07
FL,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174127506566,8.10760420835e-07,0.0291671059997,3.030810882e-07
GA,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00194758727723,2.10204683105e-07,-0.123982031002,1.29375027214e-07
HI,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0373342578059,-2.77664349428e-07,1.01055776418,-1.51647414559e-07
IA,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0403876785371,-1.49912465767e-07,-0.211201494675,-7.1783594535e-08
ID,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0493663859847,-2.40289431465e-07,-0.262709051963,-1.25034824495e-07
IL,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0252361097194,3.38550284145e-07,-0.0937642640598,1.35683509874e-07
IN,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0257972789348,3.55669059879e-08,-0.211888262106,6.81588668719e-08
KS,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0241137712884,-1.61741653379e-07,-0.159693937388,-8.9424645005e-08
KY,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0176603253105,-6.87649665235e-08,-0.312843074389,5.20709551368e-08
LA,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00646995095487,-6.77624387545e-08,-0.13497030989,4.41848630495e-09
MA,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031970140305,3.0903338351e-08,0.268848939244,-4.3904930878e-08
MD,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0148544792331,-4.3234645088e-08,0.159652917795,-2.97534092281e-08
ME,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0510498936311,-2.40524595226e-07,0.172701498974,-1.47929267577e-07
MI,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042632355399,2.3303559955e-07,-0.0676671017008,6.0081207058e-08
MN,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0476828783383,-2.72540584947e-08,-0.154199797944,-1.64353673586e-08
MO,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0218690944265,3.04353814306e-08,-0.255841377658,1.69817148695e-08
MS,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00138641806176,-1.59541852851e-07,-0.152826263083,-6.56146091624e-08
MT,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0465605399073,-2.65953573408e-07,-0.179610192872,-1.42516617716e-07
NC,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00924278707838,2.37101301253e-07,-0.120548193849,1.34338999572e-07
ND,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0594674318632,-2.88344506041e-07,-0.261335517102,-1.42726366263e-07
NE,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0367400786366,-2.12541529983e-07,-0.212575029536,-1.0546330044e-07
NH,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0443158630454,-2.50653942363e-07,0.291512264451,-1.50455584426e-07
NJ,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0185020791337,1.33133553275e-07,0.243438544316,-3.40956038797e-09
NM,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0272002019735,-2.15974754957e-07,-0.150079193361,-1.2549111303e-07
NV,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0361789094211,-1.90018317734e-07,-0.0717877062838,-1.06583673037e-07
NY,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0409488477526,6.14456048658e-07,0.338212449725,1.47502523136e-07
OH,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0297254634431,3.22138366439e-07,-0.104752542948,1.84882281873e-07
OK,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0106457101171,-1.05025227223e-07,-0.251720773075,-5.25604546885e-08
OR,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037301247852,-1.1001060414e-07,-0.185791099747,-6.10613165894e-08
PA,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0302866326586,3.71897785635e-07,-0.0147860095523,1.77844116672e-07
RI,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0257972789348,-2.75355738249e-07,0.338212449725,-1.57866460416e-07
SC,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00166700266949,-4.66715444958e-08,-0.196092611204,8.35221217137e-09
SD,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0462799552996,-2.81947316845e-07,-0.202960285509,-1.46979525697e-07
TN,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0156962330563,4.15505435898e-08,-0.170682216276,6.60977994701e-08
TX,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00562819713166,9.79230483071e-07,-0.0676671017008,5.91333493174e-07
UT,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0415100169681,-2.07778159984e-07,-0.259961982241,-1.12704349898e-07
VA,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0151350638408,9.50270674007e-08,-0.125355565863,7.11121482427e-08
VT,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0474022937305,-2.91661215905e-07,0.19467805675,-1.61775428889e-07
WA,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0333730633437,4.78745997011e-08,-0.257214912519,5.27408982573e-08
WI,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0431935246145,1.40305755319e-08,-0.0559920553823,-1.64828142434e-08
WV,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0263584481503,-2.13258518689e-07,-0.211888262106,-9.68118837148e-08
WY,2010,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0521722320621,-2.95189383507e-07,-0.281938540017,-1.3387505225e-07
AK,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0726549084268,-2.96128497661e-07,0.314175589657,-1.60576389816e-07
AL,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0320031502589,-3.8980243431e-08,-0.119861426419,4.22111645481e-09
AR,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029758473397,-1.53506654647e-07,-0.222189773563,-8.02808376057e-08
AZ,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00927579703223,5.36744599964e-09,-0.104065775517,-3.25004172776e-08
CA,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00531460257007,1.45746064611e-06,0.0978438490497,4.067750774e-07
CO,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0257972789348,-3.89029617917e-08,-0.0793421480193,-6.03445010016e-08
CT,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00222817188497,-1.42264428197e-07,0.494108656448,-1.10625245787e-07
DC,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179739198721,-3.03930268799e-07,0.206353103069,-1.51182825692e-07
DE,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132039815405,-2.81167862764e-07,0.0985306164802,-1.51312299394e-07
FL,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0474353036844,8.0937255164e-07,0.0209258968337,2.66291112624e-07
GA,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328449040821,2.10123489971e-07,-0.137030612181,9.71044535779e-08
HI,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03929835006,-2.7769540432e-07,0.952182532592,-1.51994535049e-07
IA,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067505355626,-1.50277538542e-07,-0.206394122662,-7.65735758354e-08
ID,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0358983248134,-2.40378210526e-07,-0.269576726268,-1.26603127852e-07
IL,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165709968334,3.37690585173e-07,-0.10749961267,1.18576552788e-07
IN,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126428123251,3.37849241388e-08,-0.201586750648,4.14669784736e-08
KS,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140457353638,-1.6166413468e-07,-0.155573332805,-9.62127949919e-08
KY,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199380121262,-6.93218210351e-08,-0.277817935434,2.83515336534e-08
LA,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415430269219,-6.82693920849e-08,-0.174802820859,-7.99260778697e-09
MA,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00615635639328,2.95410716627e-08,0.279837218132,-5.79869767323e-08
MD,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132039815405,-4.3331128607e-08,0.155532313212,-4.69345810543e-08
ME,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0221496790343,-2.40417206936e-07,0.143857266893,-1.50380622944e-07
MI,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0106457101171,2.32669578534e-07,-0.0326419627453,4.16127369121e-08
MN,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0078398640397,-2.7923635152e-08,-0.16312777454,-3.11773327482e-08
MO,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216215197726,3.06847688066e-08,-0.237985424465,-7.61544526194e-09
MS,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345284117285,-1.59620319792e-07,-0.123982031002,-7.68105804924e-08
MT,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0314089710896,-2.66237690109e-07,-0.189224936899,-1.43905990024e-07
NC,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238661966345,2.37184746458e-07,-0.127415868154,8.91163741719e-08
ND,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0156962330563,-2.88361218788e-07,-0.24485309877,-1.46744416617e-07
NE,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00306992570818,-2.17157448511e-07,-0.235238354743,-1.09697475376e-07
NH,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017099156095,-2.5074805528e-07,0.294946101603,-1.50991659551e-07
NJ,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00759228938581,1.3425875972e-07,0.228329660845,-1.64292210914e-08
NM,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000264079630811,-2.15955078957e-07,-0.159007169957,-1.26310548303e-07
NV,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0241137712884,-1.90572801643e-07,-0.0573655902433,-1.09220191882e-07
NY,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0100845409016,6.1408706439e-07,0.377358193263,1.20788806873e-07
OH,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00731170477808,3.20619995581e-07,-0.0999451709343,1.37559385077e-07
OK,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02442736585,-1.05143994405e-07,-0.211201494675,-6.284353302e-08
OR,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0302866326586,-1.10458648e-07,-0.193345541482,-6.86908445972e-08
PA,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00110583345402,3.7161094274e-07,-0.0147860095523,1.39615426325e-07
RI,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00222817188497,-2.76900896915e-07,0.258547427787,-1.59062972051e-07
SC,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328449040821,-4.69715442337e-08,-0.157633635096,-1.46745192588e-08
SD,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00980395629385,-2.82034317954e-07,-0.187851402038,-1.49801782437e-07
TN,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227438582036,4.09319348848e-08,-0.143898286486,3.42337698142e-08
TX,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345284117285,9.79240439601e-07,-0.0704141714228,5.29878949573e-07
UT,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0227108482497,-2.0772624379e-07,-0.251034005644,-1.1717484019e-07
VA,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162904122256,9.4906522267e-08,-0.126729100724,3.94705904813e-08
VT,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0185020791337,-2.91631820435e-07,0.185063312723,-1.62977598536e-07
WA,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0229914328575,4.58516461146e-08,-0.261335517102,3.88088328101e-08
WI,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0078398640397,1.4984387421e-08,-0.0642332645483,-2.71967056936e-08
WV,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00787287399355,-2.13529360017e-07,-0.214635331828,-1.11169190431e-07
WY,2010,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0381430016752,-2.95517593414e-07,-0.297734190918,-1.33979711117e-07
AK,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0322507249128,-2.96042800383e-07,0.332718310281,-1.6126054977e-07
AL,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0575363495629,-3.88988132374e-08,-0.104752542948,2.41596932871e-08
AR,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0519246574082,-1.53387887465e-07,-0.215322099258,-7.5987641273e-08
AZ,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289167195738,4.40130697795e-09,-0.0113521723998,-1.39880616353e-08
CA,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115204738941,1.41274681713e-06,0.157592615503,3.71221679079e-07
CO,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00755927943196,-3.88042262004e-08,-0.0656067994093,-5.84056983628e-08
CT,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227438582036,-1.42633412466e-07,0.49685572617,-1.13791435001e-07
DC,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398595192755,-3.03983725884e-07,0.184376545293,-1.46938196358e-07
DE,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376148424136,-2.81129933126e-07,0.115013034812,-1.52235302141e-07
FL,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721267491652,8.08550189656e-07,0.0181788271117,3.40393237998e-07
GA,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0583781033861,2.10378448263e-07,-0.120548193849,1.31536502793e-07
HI,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435071191761,-2.7783195102e-07,1.0222328105,-1.50597666593e-07
IA,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199380121262,-1.50325424711e-07,-0.193345541482,-7.33154223809e-08
ID,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0243943558962,-2.40376788164e-07,-0.263395819393,-1.24820566771e-07
IL,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322837348666,3.35831677275e-07,-0.0917039617683,1.37212350749e-07
IN,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322837348666,3.29241583952e-08,-0.191972006621,6.20408897726e-08
KS,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261108734964,-1.61237307712e-07,-0.148018891069,-8.77119618119e-08
KY,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407012730987,-6.95561550857e-08,-0.265456121685,3.50528317156e-08
LA,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0687597338724,-6.82194909036e-08,-0.194032308913,7.84612164034e-09
MA,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210603505572,2.8261301939e-08,0.240691474594,-4.89982333348e-08
MD,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0362119193749,-4.35111758618e-08,0.141110197171,-3.46929975642e-08
ME,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00506702791618,-2.40387337345e-07,0.143170499463,-1.49011125481e-07
MI,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154486584024,2.32612209955e-07,-0.0182198467048,6.54363290076e-08
MN,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089952124245,-2.79110709591e-08,-0.159007169957,-2.22178272011e-08
MO,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328449040821,3.00328531374e-08,-0.165188076832,3.9908324824e-09
MS,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060622780248,-1.5939428285e-07,-0.115054054405,-7.08326463775e-08
MT,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0182214945259,-2.66185773916e-07,-0.183730797455,-1.43661316893e-07
NC,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0471547190767,2.37389447979e-07,-0.128789403015,1.07133897866e-07
ND,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00110583345402,-2.88296738402e-07,-0.224936843285,-1.48570432381e-07
NE,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098369662477,-2.17142158125e-07,-0.202960285509,-1.12755846427e-07
NH,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109593046787,-2.50334029565e-07,0.292199031881,-1.51677628919e-07
NJ,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0314419810434,1.35596609203e-07,0.269535706675,-1.38970744115e-09
NM,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199380121262,-2.15944766836e-07,-0.158320402527,-1.25056939569e-07
NV,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0100845409016,-1.90310968604e-07,-0.0676671017008,-1.01612491739e-07
NY,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162904122256,6.13653481205e-07,0.419937773954,1.31372908691e-07
OH,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029758473397,3.1849546168e-07,-0.0903304269073,1.64951775606e-07
OK,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0432265345684,-1.05046799705e-07,-0.189224936899,-4.93261682808e-08
OR,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0179409099182,-1.10101753804e-07,-0.19059847176,-7.28121464956e-08
PA,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216215197726,3.71206873555e-07,-0.00517126552532,1.49608854637e-07
RI,2010,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227438582036,-2.75428041623e-07,0.206353103069,-1.57609695797e-07
