Year,Month,State,Megawatthours,Temp,Count,price
2010,3,CO,4224415,35.2,2490097,8.64
2010,3,CT,2442711,43,1618684,17.5
2010,3,DC,857927,49.5,253848,13.33
2010,3,DE,964060,48.1,446499,11.57
2010,3,FL,16645139,59,9658495,10.79
2010,3,GA,10597062,52.1,4591802,8.56
2010,3,HI,812456,66.1,475810,25.08
2010,3,IA,3593145,38.4,1553611,7.29
2010,3,ID,1739050,35.2,791130,6.54
2010,3,IL,10816710,43.8,5674612,9
2010,3,IN,8465645,43.6,3118440,7.28
2010,3,KS,2978921,44.2,1453812,8.04
2010,3,KY,7905498,46.5,2238226,5.81
2010,3,LA,6246340,55.1,2246684,8.4
2010,3,MA,4563821,41.4,3079095,14.28
2010,3,MD,5056547,47.5,2453617,12.69
2010,3,ME,941914,34.6,789146,12.88
2010,3,MI,8184398,37.6,4784419,9.38
2010,3,MN,5520253,35.8,2588440,8.12
2010,3,MO,6683765,45,3075147,6.64
2010,3,MS,3807936,52.3,1472371,8.14
2010,3,MT,1130371,36.2,574610,7.75
2010,3,NC,10769897,49.5,4818720,8.61
2010,3,ND,1123068,31.6,385705,6.56
2010,3,NE,2420489,39.7,1025230,7.27
2010,3,NH,853953,37,703688,14.61
2010,3,NJ,5973784,46.2,3941578,13.91
2010,3,NM,1723163,43.1,996265,8.18
2010,3,NV,2381480,39.9,1215251,9.32
2010,3,NY,11228223,38.2,8002339,15.29
2010,3,OH,12529707,42.2,5536150,8.84
2010,3,OK,4262454,49,1932310,6.7
2010,3,OR,3966472,39.5,1890250,7.66
2010,3,PA,12284653,42,5955954,10.15
2010,3,RI,595922,43.6,495287,15.29
2010,3,SC,6383304,52.2,2424621,7.51
2010,3,SD,974982,36.3,439676,7.41
2010,3,TN,8393883,47.2,3168922,7.88
2010,3,TX,26681477,54.8,11079822,9.38
2010,3,UT,2168371,38,1065417,6.58
2010,3,VA,8568472,47.4,3620086,8.54
2010,3,VT,459820,35.9,357723,13.2
2010,3,WA,7928824,40.9,3222276,6.62
2010,3,WI,5518601,37.4,2936745,9.55
2010,3,WV,2721713,43.4,1019181,7.28
2010,3,WY,1431252,34.2,327957,6.26
2010,4,AK,501568,26.9,320034,14.94
2010,4,AL,6239468,64.2,2489510,8.62
2010,4,AR,3297289,63.4,1523288,7.13
2010,4,AZ,4960902,56.1,2863657,8.85
2010,4,CA,20255544,50.9,15114494,11.79
2010,4,CO,3991430,43.6,2490162,9.21
2010,4,CT,2240761,52,1618135,17.56
2010,4,DC,828632,59.2,254213,13.37
2010,4,DE,824124,57.5,446252,11.8
2010,4,FL,15364190,69.7,9646786,10.67
2010,4,GA,9473469,64.5,4591117,8.37
2010,4,HI,800370,66.8,475548,24.23
2010,4,IA,3426368,55.2,1550531,7.36
2010,4,ID,1684445,40,790381,6.44
2010,4,IL,10221082,58.7,5667359,8.8
2010,4,IN,7536290,57.3,3103406,7.43
2010,4,KS,2742572,57.8,1454466,8.1
2010,4,KY,7079638,59.9,2233528,6.32
2010,4,LA,5814212,67.6,2242407,7.82
2010,4,MA,4073514,50.6,3067602,14.44
2010,4,MD,4458335,57.5,2452803,12.63
2010,4,ME,856563,44.9,790052,12.46
2010,4,MI,7541365,49,4781331,9.89
2010,4,MN,5006969,50,2582791,7.99
2010,4,MO,5827344,60.5,3077251,6.9
2010,4,MS,3418116,65.1,1471709,8.56
2010,4,MT,1081996,41.6,572213,7.61
2010,4,NC,9195341,61.3,4819424,8.51
2010,4,ND,983168,47.2,385564,6.8
2010,4,NE,2273064,51.7,986287,6.94
2010,4,NH,835288,46.7,702894,14.66
2010,4,NJ,5520467,55.5,3951071,13.69
2010,4,NM,1694632,52.7,996431,8.05
2010,4,NV,2289682,44.2,1210573,9.53
2010,4,NY,10298108,49.2,7999226,15.86
2010,4,OH,10882024,55.4,5523340,8.91
2010,4,OK,3904419,61.5,1931308,7.29
2010,4,OR,3700828,42,1886470,7.55
2010,4,PA,10953611,52.4,5953534,10.15
2010,4,RI,554262,52,482251,14.13
2010,4,SC,5581562,64.5,2422090,8.07
2010,4,SD,876717,49.3,438942,7.63
2010,4,TN,7284445,60.9,3163703,8.27
2010,4,TX,24541760,65.1,11079906,9.34
2010,4,UT,2012718,44.7,1065855,6.71
2010,4,VA,7466780,58.6,3619069,8.52
2010,4,VT,417963,46.2,357971,13.06
2010,4,WA,7443739,44.6,3205209,6.56
2010,4,WI,5145566,50,2944792,9.43
2010,4,WV,2221822,55.6,1016896,7.24
2010,4,WY,1427608,39.2,325188,6.03
2010,5,AK,477747,41.3,320757,15.21
2010,5,AL,6933687,73.3,2490197,8.84
2010,5,AR,3446769,71.3,1524290,7.23
2010,5,AZ,5605463,63.1,2855506,10.2
2010,5,CA,19017650,56.9,14737258,12.66
2010,5,CO,4058935,50.1,2490995,9.41
2010,5,CT,2130521,60.9,1615022,17.6
2010,5,DC,976421,67,253762,13.05
2010,5,DE,791987,66.2,446572,12.04
2010,5,FL,17944269,78.5,9639848,10.63
2010,5,GA,10672320,73.6,4593268,8.61
2010,5,HI,849006,68.3,474396,25.25
2010,5,IA,3539810,59.9,1550127,7.55
2010,5,ID,1746510,44.1,790393,6.53
2010,5,IL,10869941,64.3,5651676,9.03
2010,5,IN,8252630,64.3,3096144,7.57
2010,5,KS,3038553,62.1,1458067,8.21
2010,5,KY,7312963,67.3,2231551,6.5
2010,5,LA,6365683,77.3,2242828,7.54
2010,5,MA,4386483,60.3,3056805,13.87
2010,5,MD,4884561,65.7,2451284,12.42
2010,5,ME,904246,54.6,790304,12.45
2010,5,MI,8370852,58.3,4780847,10.1
2010,5,MN,5318920,56,2582897,8.05
2010,5,MO,6231450,64.5,3071751,7.96
2010,5,MS,3626255,74.4,1473616,8.69
2010,5,MT,1090515,46.3,572651,7.69
2010,5,NC,9822673,69.6,4821151,8.49
2010,5,ND,919590,52.4,386108,7.09
2010,5,NE,2166578,56.3,986416,7.41
2010,5,NH,811404,56.7,706387,14.62
2010,5,NJ,6044111,64,3962358,14.29
2010,5,NM,1738280,59.9,996518,8.06
2010,5,NV,2554566,49.2,1212782,9.38
2010,5,NY,10666624,58.6,7995568,16.48
2010,5,OH,11835769,63.4,5505416,9.05
2010,5,OK,4375065,68.2,1932128,7.61
2010,5,OR,3557333,46.4,1889481,7.59
2010,5,PA,11301561,60.5,5950125,10.29
2010,5,RI,604862,60.9,494677,13.37
2010,5,SC,6254174,73.2,2424585,8.2
2010,5,SD,822662,54.2,439795,7.98
2010,5,TN,7105877,69.1,3165518,8.47
2010,5,TX,27222961,73.8,11078341,9.3
2010,5,UT,2109651,50.2,1067034,7.07
2010,5,VA,8428162,66.2,3597400,8.56
2010,5,VT,435682,56,358291,13.16
2010,5,WA,7072381,48.7,3198811,6.5
2010,5,WI,5383730,57.6,2929738,9.61
2010,5,WV,2294023,63.4,1015449,7.24
2010,5,WY,1357400,44,326797,6.12
2010,6,AK,466327,49.5,321839,15
2010,6,AL,8230919,80.9,2506938,9.16
2010,6,AR,4253036,81.6,1541897,7.82
2010,6,AZ,7036534,75.9,2852867,10.5
2010,6,CA,22036601,69.1,14741602,13.91
2010,6,CO,4539747,64,2495052,9.86
2010,6,CT,2577600,68.9,1602576,17.39
2010,6,DC,1172022,76.7,253016,13.55
2010,6,DE,935973,77.4,447221,12.32
2010,6,FL,21765521,83.1,9714561,10.73
2010,6,GA,12898123,81,4630604,9.43
2010,6,HI,832070,69.5,475517,25.32
2010,6,IA,3894519,70.8,1549891,7.86
2010,6,ID,1907318,55.5,790681,6.68
2010,6,IL,12512370,74.9,5647980,9.64
2010,6,IN,9121925,74.1,3100687,7.59
2010,6,KS,3848859,77,1464530,8.65
2010,6,KY,7618355,77,2236842,6.92
2010,6,LA,7856828,83.5,2261455,7.56
2010,6,MA,4888577,67.6,3080554,14.26
2010,6,MD,5928451,76.2,2451088,13.14
2010,6,ME,879577,60.8,791218,12.64
2010,6,MI,8907617,64.9,4776041,10.25
2010,6,MN,5608077,63.8,2585023,8.72
2010,6,MO,7779519,77.3,3074469,8.99
2010,6,MS,4439265,82.2,1487728,8.84
2010,6,MT,1050775,57.5,573547,7.68
2010,6,NC,12210188,78.8,4849714,8.68
2010,6,ND,932410,63.1,386868,7.59
2010,6,NE,2441335,69.6,986309,8.17
2010,6,NH,847669,63,706621,14.7
2010,6,NJ,7212763,73.9,3941977,15.66
2010,6,NM,2016473,72.6,995958,8.78
2010,6,NV,3243383,64.8,1217996,10.23
2010,6,NY,12297255,65.1,8000829,17.33
2010,6,OH,13482365,72.2,5512852,9.47
2010,6,OK,5606497,81,1944329,8.1
2010,6,OR,3509903,55.6,1888774,7.48
2010,6,PA,12835148,69.3,5949518,10.49
2010,6,RI,691368,68.9,482468,14.57
2010,6,SC,7568061,81.8,2441713,8.74
2010,6,SD,869624,65.9,440094,8.24
2010,6,TN,8679188,78.4,3162299,8.82
2010,6,TX,33553242,82.7,11158829,9.57
2010,6,UT,2305287,65.4,1067328,7.56
2010,6,VA,10489509,76,3719223,8.81
2010,6,VT,447332,61.8,360150,13.23
2010,6,WA,6923282,55.9,3191827,6.51
2010,6,WI,5792797,65.1,2934939,10.04
2010,6,WV,2552790,71.9,1016190,7.15
2010,6,WY,1398828,57.4,326516,6.12
2010,7,AK,487395,52.1,322073,14.76
2010,7,AL,9032345,82.6,2517299,9.14
2010,7,AR,4867714,82,1550411,7.43
2010,7,AZ,8481688,81.8,2853582,10.75
2010,7,CA,23616311,76.1,14889892,14.39
2010,7,CO,5108388,68.6,2495024,9.78
2010,7,CT,2957329,75.1,1602294,17.44
2010,7,DC,1210508,79.5,253360,13.82
2010,7,DE,1214292,79.9,451985,12.25
2010,7,FL,23137527,83.4,9677320,10.82
2010,7,GA,14430848,82.2,4652514,9.65
2010,7,HI,870777,69,475214,25.29
2010,7,IA,4133424,74.6,1552945,9.13
2010,7,ID,2426493,64.2,792938,6.71
2010,7,IL,14809333,77.6,5643508,9.81
2010,7,IN,10214457,76.4,3102615,7.91
2010,7,KS,4234490,79.6,1474926,9.06
2010,7,KY,8229996,78.4,2235921,7.27
2010,7,LA,8386247,83.4,2270837,7.95
2010,7,MA,5601904,74.1,3097530,14.45
2010,7,MD,6676731,79.1,2452274,13.27
2010,7,ME,1070370,69.2,791516,12.96
2010,7,MI,10368366,71.4,4778041,10.51
2010,7,MN,6374935,70.4,2590424,9.12
2010,7,MO,8716903,79.1,3076174,9.48
2010,7,MS,4967908,82.7,1495623,9.05
2010,7,MT,1120002,64.3,576211,7.99
2010,7,NC,13557722,79.4,4866912,9.18
2010,7,ND,1031407,68.8,388060,7.74
2010,7,NE,2895027,74.5,1026433,8.54
2010,7,NH,1037932,70.4,707538,14.81
2010,7,NJ,8782927,78.3,3944333,16
2010,7,NM,2165393,73.4,995694,9.21
2010,7,NV,3981228,74.1,1216783,10.81
2010,7,NY,14686481,71.4,8004934,18.24
2010,7,OH,14746063,75.1,5499717,9.6
2010,7,OK,6013318,81.9,1952852,8.37
2010,7,OR,3941777,65.3,1894897,7.6
2010,7,PA,14178091,73.3,5945671,10.84
2010,7,RI,826788,75,493484,13.54
2010,7,SC,8190608,82.3,2449572,9.01
2010,7,SD,988862,72.4,441469,8.41
2010,7,TN,10168949,79.8,3175628,9.07
2010,7,TX,36387489,81.4,11223380,9.53
2010,7,UT,2889635,73.1,1067731,7.73
2010,7,VA,11352424,77.9,3738811,8.99
2010,7,VT,512096,69.4,359100,13.16
2010,7,WA,7191647,64.2,3212654,6.47
2010,7,WI,6628636,71.4,2942149,10.18
2010,7,WV,2800167,73.8,1016232,7.54
2010,7,WY,1316372,65.1,327305,6.27
2010,8,AK,502308,51.5,322726,14.67
2010,8,AL,9154184,83,2514818,9.59
2010,8,AR,5101091,83.9,1548504,7.4
2010,8,AZ,8091291,79,2850944,10.59
2010,8,CA,24533682,73.4,14927929,14.28
2010,8,CO,5024198,66.5,2499622,9.78
2010,8,CT,3010478,71,1601616,17.19
2010,8,DC,1167163,77,253576,13.47
2010,8,DE,1163942,77,446541,12.26
2010,8,FL,23294299,83.5,9646475,10.87
2010,8,GA,14565852,82.2,4643657,9.75
2010,8,HI,889702,70.2,475770,25.51
2010,8,IA,4412910,74.4,1554505,8.86
2010,8,ID,2257499,62.8,793561,6.61
2010,8,IL,14971823,76.8,5646034,9.79
2010,8,IN,10236823,75.6,3096962,7.93
2010,8,KS,4373301,79.7,1469084,9.06
2010,8,KY,8263170,78.3,2239505,7.57
2010,8,LA,8505369,85,2270277,8.13
2010,8,MA,5294382,70.1,3060827,14.85
2010,8,MD,6350964,76.4,2453575,12.94
2010,8,ME,1055622,65.2,791932,12.85
2010,8,MI,10311612,70.7,4783495,10.59
2010,8,MN,6573899,70.2,2593462,9.04
2010,8,MO,8841112,79,3078738,9.27
2010,8,MS,5058340,83.8,1493266,9.11
2010,8,MT,1177801,63.8,577596,8.18
2010,8,NC,13608677,78.6,4861462,9.1
2010,8,ND,1079779,69,389270,7.69
2010,8,NE,3039805,74.8,1027593,8.47
2010,8,NH,1035400,66,707712,15.17
2010,8,NJ,8128930,74.9,3943722,15.78
2010,8,NM,2160662,72.3,997205,9.44
2010,8,NV,3766414,69.9,1219162,10.61
2010,8,NY,14574946,68.2,8007632,17.25
2010,8,OH,14934487,74.2,5507025,9.51
2010,8,OK,6436887,83.9,1951312,8.36
2010,8,OR,3907801,63.5,1896218,7.44
2010,8,PA,13609502,70.8,5949345,10.72
2010,8,RI,726421,70.8,481200,14.85
2010,8,SC,8250543,81.6,2445185,8.98
2010,8,SD,1022451,73.6,442084,8.3
2010,8,TN,10505125,79.8,3177287,9.01
2010,8,TX,38732076,84.4,11193437,9.63
2010,8,UT,2700473,69.3,1069523,7.57
2010,8,VA,10700731,76,3742378,8.9
2010,8,VT,500643,65.4,359813,13.23
2010,8,WA,7254923,63.5,3222511,6.61
2010,8,WI,6717006,70.8,2939526,10.17
2010,8,WV,2809365,73.3,1017136,7.7
2010,8,WY,1383451,64.1,326351,6.35
2010,9,AK,483971,42.8,323081,14.58
2010,9,AL,8169191,76.9,2513274,9.17
2010,9,AR,4562142,74.8,1546896,7.2
2010,9,AZ,7409504,75.4,2850631,10.31
2010,9,CA,23995943,70.4,14908682,14.32
2010,9,CO,4570759,61.2,2497289,9.62
2010,9,CT,2685624,65.6,1603725,17.2
2010,9,DC,1003115,71.3,253717,13.24
2010,9,DE,1067664,71.4,447684,12.11
2010,9,FL,22240188,80.9,9695866,10.8
2010,9,GA,12763722,76.5,4636518,9.07
2010,9,HI,850715,69.5,476662,25.05
2010,9,IA,3534999,63.1,1554542,7.94
2010,9,ID,1863659,56.4,794180,6.53
2010,9,IL,11941748,67.2,5638008,9.21
2010,9,IN,8535985,67.2,3100506,7.87
2010,9,KS,3559715,70.8,1464414,8.59
2010,9,KY,7496856,70,2236067,6.99
2010,9,LA,8151912,79.8,2267428,8.26
2010,9,MA,4980817,64.6,3079056,14.66
2010,9,MD,5341101,70.2,2453699,12.79
2010,9,ME,973243,58.3,792031,12.46
2010,9,MI,7960881,58.1,4774325,10.13
2010,9,MN,5330955,55,2594399,8.51
2010,9,MO,6952311,68.8,3077285,8.28
2010,9,MS,4753066,77,1491124,8.91
2010,9,MT,1088454,54.1,576703,8.07
2010,9,NC,12061199,73.1,4860673,8.94
2010,9,ND,948942,54.6,389708,7.81
2010,9,NE,2385861,63.6,1027822,8.23
2010,9,NH,970209,60.1,708043,15.17
2010,9,NJ,6966630,69.2,3961257,15.21
2010,9,NM,1992181,68.3,997585,8.66
2010,9,NV,3115386,63.9,1220837,10.65
2010,9,NY,12791492,60.9,8008528,16.64
2010,9,OH,12177735,65.9,5498773,9.25
2010,9,OK,5071249,75,1950360,8.4
2010,9,OR,3569434,58.5,1896880,7.51
2010,9,PA,12202753,63.6,5951360,10.42
2010,9,RI,679971,65.5,488699,13.82
2010,9,SC,7282640,76.6,2444139,8.65
2010,9,SD,896767,59.1,442275,8.21
2010,9,TN,9519143,71.6,3175769,9.07
2010,9,TX,34655355,77.7,11182712,9.35
2010,9,UT,2395277,63.8,1074327,7.41
2010,9,VA,9400680,70,3734920,8.54
2010,9,VT,449606,59.2,359820,13.37
2010,9,WA,6808357,57.1,3221780,6.68
2010,9,WI,5399458,56.9,2944893,9.96
2010,9,WV,2399058,65.6,1017372,7.58
2010,9,WY,1334714,56.3,326166,6.37
2010,10,AK,505745,27.6,322364,14.52
2010,10,AL,6633443,64.3,2513924,9.06
2010,10,AR,3734970,62.7,1542178,6.99
2010,10,AZ,5797042,62.7,2859376,9.7
2010,10,CA,22506210,60.5,15056574,13.09
2010,10,CO,4267307,49.2,2496951,8.85
2010,10,CT,2236197,52.8,1603980,17.3
2010,10,DC,881639,58,254554,13.18
2010,10,DE,853308,58.6,447436,12.15
2010,10,FL,18640744,72.1,9605528,10.8
2010,10,GA,10218600,64.8,4635927,8.43
2010,10,HI,877764,69.5,476183,25.33
2010,10,IA,3480055,53.9,1552319,7.33
2010,10,ID,1648965,47.5,793239,6.33
2010,10,IL,10746745,56.5,5650007,9.02
2010,10,IN,7914460,56,3098276,7.92
2010,10,KS,2941602,59.1,1459770,8.18
2010,10,KY,6885849,58.2,2233651,6.93
2010,10,LA,7149785,68.3,2309348,8.15
2010,10,MA,4432234,51.5,3055444,13.94
2010,10,MD,4541200,57.8,2454833,12.17
2010,10,ME,977453,45.2,791618,12.48
2010,10,MI,8008227,49.9,4762573,9.54
2010,10,MN,5222116,49.1,2589670,8.15
2010,10,MO,6002566,58.3,3071677,7.52
2010,10,MS,3944860,65,1489794,8.52
2010,10,MT,1038113,47.6,574678,8.04
2010,10,NC,9760081,60.9,4862456,8.64
2010,10,ND,979197,48,389703,7.33
2010,10,NE,2157974,54,988689,7.36
2010,10,NH,856843,46.3,707757,15.14
2010,10,NJ,5810208,56,3944848,13.97
2010,10,NM,1834420,56.7,997776,8.26
2010,10,NV,2675121,52.9,1218921,9.21
2010,10,NY,11244352,48.5,8014054,16.14
2010,10,OH,11515983,54.7,5497084,9.12
2010,10,OK,4168873,62.3,1949808,7.74
2010,10,OR,3607740,50,1891525,7.62
2010,10,PA,10972806,51.4,5950193,10.16
2010,10,RI,596829,53.5,494095,13.5
2010,10,SC,5986216,64.4,2449417,8.33
2010,10,SD,816360,51.6,440984,8.02
2010,10,TN,7641066,59.2,3166538,9.39
2010,10,TX,28534649,67.2,11184565,9.15
2010,10,UT,2249309,51.1,1070270,7
2010,10,VA,7875189,58,3735580,8.58
2010,10,VT,440947,45.2,359536,13.52
2010,10,WA,6859041,48.6,3200127,6.69
2010,10,WI,5352037,49.5,2934926,9.63
2010,10,WV,2398664,54.2,1018051,7.47
2010,10,WY,1418692,47.1,325575,6.3
2010,11,AK,535676,17.7,321444,15.06
2010,11,AL,6217238,55.2,2512138,8.79
2010,11,AR,3326127,52,1538522,6.79
2010,11,AZ,4981573,48.3,2866939,8.88
2010,11,CA,20114545,48.6,14529764,12.39
2010,11,CO,4185286,33.6,2497840,8.64
2010,11,CT,2214435,41.9,1606627,17.38
2010,11,DC,872747,46.1,254861,13.17
2010,11,DE,786379,47.5,447642,11.83
2010,11,FL,16657685,64.9,9874048,10.74
2010,11,GA,9389571,54.8,4632846,8.19
2010,11,HI,828629,68,476783,25.81
2010,11,IA,3584244,38,1552549,7.1
2010,11,ID,1766455,30.5,793796,6.45
2010,11,IL,10567641,43.7,5648178,8.97
2010,11,IN,7935809,42.8,3101097,8.11
2010,11,KS,2834543,43.6,1468442,8.13
2010,11,KY,6896273,47.1,2234171,6.8
2010,11,LA,6237773,59,2307767,7.41
2010,11,MA,4373834,41,3069359,13.69
2010,11,MD,4561044,46.1,2455783,12.04
2010,11,ME,926257,34.5,791603,12.81
2010,11,MI,8137753,37.8,4771377,9.55
2010,11,MN,5374150,30.7,2588994,8.28
2010,11,MO,6030216,46.5,3076222,7.38
2010,11,MS,3452333,55.7,1488430,8.38
2010,11,MT,1130100,26.6,573731,7.97
2010,11,NC,9306908,50,4862443,8.19
2010,11,ND,1136848,27.2,390398,7.11
2010,11,NE,2247712,36.7,986822,7.05
2010,11,NH,812320,36.2,704261,15.18
2010,11,NJ,5615363,45,3941925,13.98
2010,11,NM,1712082,42,997932,7.73
2010,11,NV,2403200,37.4,1217212,8.21
2010,11,NY,10677079,37.9,8009612,15.9
2010,11,OH,11704352,41.9,5509785,9.07
2010,11,OK,4034197,50.4,1948887,7.02
2010,11,OR,3945566,36.7,1889396,7.69
2010,11,PA,11081933,40.8,5953202,10.18
2010,11,RI,596694,43.3,493904,13.8
2010,11,SC,5720328,54,2443878,8.4
2010,11,SD,871885,32.1,440847,7.79
2010,11,TN,7011110,49.8,3164212,9.09
2010,11,TX,24739327,56.6,11158445,8.66
2010,11,UT,2239350,34.8,1071732,6.2
2010,11,VA,8134926,46.3,3737335,8.43
2010,11,VT,436546,35,359159,13.44
2010,11,WA,7309613,34.8,3193558,6.86
2010,11,WI,5312443,34.9,2932357,9.68
2010,11,WV,2479013,43.2,1018888,7.88
2010,11,WY,1452960,28.5,325207,6.21
2010,12,AK,605894,-2.4,321416,15.12
2010,12,AL,7815052,40.3,2501924,8.86
2010,12,AR,3764771,38.9,1531599,6.89
2010,12,AZ,5238663,46.7,2878267,8.69
2010,12,CA,22299203,45.8,15396947,12.17
2010,12,CO,4419155,31.1,2498805,8.43
2010,12,CT,2581575,28.2,1609779,16.93
2010,12,DC,1016196,30.9,255708,13.24
2010,12,DE,945045,31.7,448076,11.92
2010,12,FL,17964239,50.1,9738874,10.84
2010,12,GA,11707846,39.9,4610586,8.63
2010,12,HI,839580,67,477374,26.02
2010,12,IA,4061859,19.1,1557338,7.37
2010,12,ID,2012357,26.6,794845,6.49
2010,12,IL,12504709,24,5668119,8.48
2010,12,IN,9384002,24.3,3111694,7.8
2010,12,KS,3265639,32.3,1407902,8.04
2010,12,KY,8714215,29,2233692,6.86
2010,12,LA,6528921,48.1,2299336,7.02
2010,12,MA,4821651,27.8,3061323,14.13
2010,12,MD,5917834,30.8,2458717,12.3
2010,12,ME,1030622,23.4,791749,13.27
2010,12,MI,8999885,22.8,4781894,9.54
2010,12,MN,6081594,11.5,2593834,8.39
2010,12,MO,7639700,29.6,3075780,7.15
2010,12,MS,3897230,42.3,1479482,8.4
2010,12,MT,1308381,19,575547,7.86
2010,12,NC,11957352,33.6,4845141,8.32
2010,12,ND,1322186,9.6,390920,7
2010,12,NE,2627809,26.1,990373,7
2010,12,NH,905834,23.1,704956,14.91
2010,12,NJ,6445129,30.8,3950902,14.06
2010,12,NM,1847080,40.4,998911,7.76
2010,12,NV,2555323,35.6,1222927,8.51
2010,12,NY,12106243,23.1,8024574,15.69
2010,12,OH,13839621,24.8,5507921,8.97
2010,12,OK,4708465,39.5,1941286,7.16
2010,12,OR,4389318,33.4,1893262,7.63
2010,12,PA,13275407,25.4,5956061,10.09
2010,12,RI,680084,30.3,473494,13.48
2010,12,SC,7156566,38.3,2432484,8.57
2010,12,SD,1065069,17.7,441991,7.64
2010,12,TN,8543070,32.7,3159747,8.87
2010,12,TX,26656135,49.2,11109877,9.02
2010,12,UT,2418242,32.5,1072774,6.35
2010,12,VA,10979526,30.1,3734202,8.57
2010,12,VT,515414,20.8,358501,13.49
2010,12,WA,8767319,31.9,3231803,6.97
2010,12,WI,6065242,16.9,2949455,9.72
2010,12,WV,3262637,25.3,1018124,7.62
2010,12,WY,1592806,23.8,323266,6.08
2011,1,AK,618902,7,321568,15.47
2011,1,AL,8147003,41.1,2501343,8.76
2011,1,AR,4233942,37.6,1533823,6.71
2011,1,AZ,5626181,41.5,2889566,8.65
2011,1,CA,21010165,45.2,14414885,12.4
2011,1,CO,4534793,24,2498411,8.53
2011,1,CT,2780309,23.2,1614219,16.79
2011,1,DC,1018592,30,256201,13.13
2011,1,DE,1097708,30.3,449054,11.66
2011,1,FL,18842683,54.9,9620125,10.56
2011,1,GA,12600370,41.8,4611110,9
2011,1,HI,837795,65.9,477665,27.19
2011,1,IA,4150406,14.8,1552187,7.16
2011,1,ID,2063171,24,792161,6.54
2011,1,IL,12941695,22.7,5661404,8.38
2011,1,IN,9782571,23.7,3106598,7.74
2011,1,KS,3423634,27.3,1452383,8.18
2011,1,KY,8762907,30.2,2235558,6.9
2011,1,LA,7174346,46.9,2261371,7
2011,1,MA,4923422,22.4,3087697,14.04
2011,1,MD,6247406,29.6,2462092,12.13
2011,1,ME,1017971,15.9,792039,13.52
2011,1,MI,9092427,16.9,4734399,9.9
2011,1,MN,6210978,5,2588738,8.32
2011,1,MO,8054369,26.7,3077115,7.08
2011,1,MS,4351703,42.2,1478985,8.59
2011,1,MT,1354273,19.1,574743,8.12
2011,1,NC,12769842,36.2,4841523,8.37
2011,1,ND,1397344,6.4,392363,6.54
2011,1,NE,2666585,20.4,983799,7.03
2011,1,NH,991030,16.8,705400,14.96
2011,1,NJ,6831171,27.2,3964910,14.34
2011,1,NM,1899284,33.8,998705,7.81
2011,1,NV,2599927,32.9,1228391,8.6
2011,1,NY,12424996,18.6,8021683,15.49
2011,1,OH,14331164,23.5,5508390,8.59
2011,1,OK,5000149,35,1943351,6.98
2011,1,OR,4525733,33.9,1889126,7.98
2011,1,PA,14712165,22.5,5959817,10.39
2011,1,RI,658999,25.2,495479,14.37
2011,1,SC,7523143,40.6,2435500,8.57
2011,1,SD,1134503,13,443398,7.62
2011,1,TN,9915906,33.9,3164045,8.92
2011,1,TX,29993367,45,10992210,8.7
2011,1,UT,2448763,25.4,1075939,6.47
2011,1,VA,10887121,32.1,3634629,8.44
2011,1,VT,524264,15.7,358822,13.65
2011,1,WA,9013798,32.1,3194770,6.92
2011,1,WI,6138435,12.2,2945905,9.95
2011,1,WV,3237130,27.1,1019038,7.67
2011,1,WY,1591112,20.3,325808,6.25
2011,2,AK,553350,6,321144,15.56
2011,2,AL,7036974,49.5,2502474,8.71
2011,2,AR,3974957,43.9,1532414,6.77
2011,2,AZ,5150759,41.7,2896525,8.75
2011,2,CA,19138651,43.4,14337141,12.21
2011,2,CO,4146556,24.2,2500165,8.8
2011,2,CT,2390927,27.1,1572803,16.21
2011,2,DC,856933,38.1,256543,13.3
2011,2,DE,986394,38.8,449225,11.6
2011,2,FL,16110024,61.8,9708383,10.52
2011,2,GA,10566308,51.1,4612643,8.92
2011,2,HI,770446,-99,477136,27.86
2011,2,IA,3706093,22.6,1551782,7.26
2011,2,ID,1863554,24.3,792218,6.48
2011,2,IL,11594099,30.2,5688751,8.84
2011,2,IN,8635891,31.2,3105914,7.87
2011,2,KS,3199673,30.2,1458891,8.33
2011,2,KY,7521784,39.1,2229367,6.99
2011,2,LA,7013207,52.5,2262160,7.21
2011,2,MA,4655802,25.5,3097313,13.75
2011,2,MD,5155310,37.6,2463436,12.34
2011,2,ME,902997,16.2,792134,13.19
2011,2,MI,8089925,21.3,4729544,10.21
2011,2,MN,5628619,13.2,2588826,8.32
2011,2,MO,7026762,33.2,3077829,7.29
2011,2,MS,4012531,49.8,1479699,8.64
2011,2,MT,1231225,16.4,574857,8.15
2011,2,NC,10253499,45.7,4842477,8.57
2011,2,ND,1256327,10,392550,6.94
2011,2,NE,2503966,24.5,983519,7.13
2011,2,NH,949077,18.7,705394,14.91
2011,2,NJ,5855303,34.4,3941255,14.44
2011,2,NM,1730380,35,998106,8.31
2011,2,NV,2286059,32.8,1220356,8.6
2011,2,NY,11775235,21.8,8026546,15.37
2011,2,OH,12492834,30.5,5503256,8.75
2011,2,OK,4523146,39.4,1943599,7.17
2011,2,OR,4014393,32.6,1888522,8.13
2011,2,PA,12992227,28.6,5960915,10.4
2011,2,RI,610619,28.8,495559,14.11
2011,2,SC,6227375,50.4,2437487,8.57
2011,2,SD,1052123,16.3,443250,7.59
2011,2,TN,8817508,43.1,3168630,8.91
